dependence0,dependence1,dependence2,rural,religion0,religion1,religion2,religion3,religion4,religion6,annualpayment,monthlypayment,mark,attendance,am,cc,hv,pf,mathlevel,gender,socioeconomic
0,1,0,1,0,1,0,0,0,0,0,0,5.699999809265138,1.000000000000000,0.640000000000000,0.540000000000000,0.530000000000000,0.680000000000000,0,0.005145972823456,0.041708658180750
0,1,0,1,0,0,0,0,0,1,0,0,6.099999904632567,0.960000000000000,0.810000000000000,0.800000000000000,0.710000000000000,0.820000000000000,0,0.009797887253622,0.041708658180750
0,1,0,0,0,0,1,0,0,0,0,0,5.350000381469727,0.970000000000000,0.690000000000000,0.700000000000000,0.630000000000000,0.690000000000000,0,0.000686154108656,0.041708658180750
0,1,0,1,0,0,1,0,0,0,0,0,5.900000095367433,0.990000000000000,0.620000000000000,0.690000000000000,0.670000000000000,0.800000000000000,0,0.000019052881301,0.003091197504091
0,1,0,1,0,0,0,0,0,1,0,0,5.699999809265138,0.980000000000000,0.700000000000000,0.780000000000000,0.670000000000000,0.760000000000000,0,0.005145972823456,0.041708658180750
0,1,0,1,0,0,1,0,0,0,0,0,6.099999904632567,0.980000000000000,0.790000000000000,0.780000000000000,0.770000000000000,0.930000000000000,0,0.289903324796128,0.025755399105091
0,1,0,1,0,0,0,0,0,1,0,0,6.500000000000000,0.990000000000000,0.660000000000000,0.790000000000000,0.830000000000000,0.800000000000000,0,0.015464078102256,0.003091197504091
0,1,0,1,0,0,0,0,0,1,0,0,5.750000000000000,1.000000000000000,0.650000000000000,0.720000000000000,0.690000000000000,0.850000000000000,0,0.000444553364618,0.041708658180750
0,1,0,1,1,0,0,0,0,0,0,0,6.349999904632567,0.970000000000000,0.790000000000000,0.850000000000000,0.690000000000000,0.780000000000000,1,0.000019052881301,0.003091197504091
0,1,0,1,0,0,1,0,0,0,0,0,5.550000190734863,0.925000000000000,0.770000000000000,0.830000000000000,0.460000000000000,0.820000000000000,2,0.004462365882789,0.003091197504091
1,0,0,0,1,0,0,0,0,0,0,0,6.000000000000000,0.980000000000000,0.690000000000000,0.740000000000000,0.630000000000000,0.720000000000000,1,0.000295691916672,0.017736235780952
1,0,0,1,1,0,0,0,0,0,0,0,5.500000000000000,0.940000000000000,0.760000000000000,0.710000000000000,0.670000000000000,0.810000000000000,0,0.009438236770515,0.017095276786578
1,0,0,1,1,0,0,0,0,0,0,0,6.000000000000000,0.950000000000000,0.660000000000000,0.660000000000000,0.390000000000000,0.670000000000000,0,0.006736964830770,0.017095276786578
1,0,0,1,0,1,0,0,0,0,0,0,5.900000095367433,0.980000000000000,0.760000000000000,0.790000000000000,0.690000000000000,0.780000000000000,1,0.003554289701382,0.017095276786578
1,0,0,1,1,0,0,0,0,0,0,0,6.400000095367433,0.995000000000000,0.700000000000000,0.600000000000000,0.620000000000000,0.720000000000000,0,0.049382021695009,0.017095276786578
1,0,0,1,0,1,0,0,0,0,0,0,6.199999809265138,0.940000000000000,0.610000000000000,0.890000000000000,0.870000000000000,0.910000000000000,0,0.255908395166173,0.017095276786578
1,0,0,1,0,1,0,0,0,0,0,0,5.300000190734863,0.900000000000000,0.610000000000000,0.630000000000000,0.570000000000000,0.600000000000000,0,0.255908395166173,0.017095276786578
1,0,0,1,0,1,0,0,0,0,0,0,6.199999809265138,0.950000000000000,0.790000000000000,0.790000000000000,0.810000000000000,0.880000000000000,1,0.011904462112748,0.017095276786578
1,0,0,1,0,1,0,0,0,0,0,0,5.199999809265137,0.985000000000000,0.710000000000000,0.750000000000000,0.710000000000000,0.810000000000000,1,0.006736964830770,0.017095276786578
1,0,0,1,1,0,0,0,0,0,0,0,6.199999809265138,0.930000000000000,0.740000000000000,0.710000000000000,0.660000000000000,0.730000000000000,0,0.001445576965490,0.017095276786578
1,0,0,1,1,0,0,0,0,0,0,0,6.050000190734862,1.000000000000000,0.790000000000000,0.790000000000000,0.760000000000000,0.890000000000000,0,0.069685344209327,0.017095276786578
1,0,0,1,1,0,0,0,0,0,0,0,6.199999809265138,0.970000000000000,0.730000000000000,0.800000000000000,0.650000000000000,0.800000000000000,0,0.006736964830770,0.017095276786578
1,0,0,1,0,0,1,0,0,0,0,0,6.449999809265138,1.000000000000000,0.560000000000000,0.670000000000000,0.720000000000000,0.760000000000000,1,0.011904462112748,0.017095276786578
0,1,0,1,0,0,0,0,0,1,0,0,5.949999809265138,1.000000000000000,0.710000000000000,0.740000000000000,0.600000000000000,0.730000000000000,1,0.006736964830770,0.017095276786578
0,1,0,1,0,0,1,0,0,0,0,0,6.599999904632567,1.000000000000000,0.630000000000000,0.690000000000000,0.530000000000000,0.660000000000000,0,0.006736964830770,0.017095276786578
0,1,0,1,0,0,1,0,0,0,0,0,6.000000000000000,1.000000000000000,0.740000000000000,0.680000000000000,0.550000000000000,0.700000000000000,0,0.002323939703330,0.039751114513575
0,1,0,1,0,0,1,0,0,0,0,0,5.599999904632568,0.950000000000000,0.760000000000000,0.720000000000000,0.750000000000000,0.940000000000000,0,0.255908395166173,0.017095276786578
0,1,0,1,1,0,0,0,0,0,0,0,5.900000095367433,0.990000000000000,0.680000000000000,0.790000000000000,0.780000000000000,0.830000000000000,0,0.255908395166173,0.017095276786578
0,1,0,1,1,0,0,0,0,0,0,0,5.899999618530273,0.980000000000000,0.710000000000000,0.710000000000000,0.800000000000000,0.790000000000000,0,0.001445576965490,0.017095276786578
0,1,0,1,0,0,1,0,0,0,0,0,5.550000190734863,0.980000000000000,0.770000000000000,0.730000000000000,0.660000000000000,0.780000000000000,0,0.331922397010782,0.017095276786578
0,1,0,1,1,0,0,0,0,0,0,0,5.800000190734862,1.000000000000000,0.590000000000000,0.920000000000000,0.890000000000000,0.990000000000000,0,0.255908395166173,0.017095276786578
0,1,0,1,0,0,1,0,0,0,0,0,5.500000000000000,0.980000000000000,0.630000000000000,0.810000000000000,0.680000000000000,0.910000000000000,0,0.297117878010060,0.136329028620957
1,0,0,0,0,0,0,0,0,1,0,0,6.000000000000000,0.910000000000000,0.740000000000000,0.710000000000000,0.700000000000000,0.740000000000000,0,0.009062320584894,0.042083844589635
1,0,0,0,1,0,0,0,0,0,0,0,5.699999809265138,0.930000000000000,0.800000000000000,0.810000000000000,0.790000000000000,0.860000000000000,1,0.306058119149733,0.014074352553085
1,0,0,0,1,0,0,0,0,0,0,0,5.400000095367432,0.960000000000000,0.760000000000000,0.810000000000000,0.740000000000000,0.790000000000000,2,0.001440923684308,0.023274428758376
1,0,0,0,1,0,0,0,0,0,0,0,6.000000000000000,0.970000000000000,0.730000000000000,0.740000000000000,0.620000000000000,0.760000000000000,1,0.006252958234347,0.014023100214235
1,0,0,0,1,0,0,0,0,0,0,0,5.800000190734862,0.940000000000000,0.700000000000000,0.760000000000000,0.640000000000000,0.730000000000000,1,0.002875940260188,0.055071823329861
1,0,0,0,1,0,0,0,0,0,0,0,6.099999904632567,0.950000000000000,0.720000000000000,0.780000000000000,0.720000000000000,0.780000000000000,2,0.003597474608088,0.000322732238810
1,0,0,0,1,0,0,0,0,0,0,0,5.699999809265138,0.935000000000000,0.710000000000000,0.650000000000000,0.590000000000000,0.700000000000000,0,0.002045142506012,0.055972623377378
1,0,0,0,0,0,0,0,0,1,0,0,5.949999809265138,0.980000000000000,0.810000000000000,0.770000000000000,0.710000000000000,0.800000000000000,1,0.089834286302857,0.127808595283915
1,0,0,0,0,0,0,0,0,1,0,0,5.900000095367433,0.930000000000000,0.780000000000000,0.770000000000000,0.740000000000000,0.810000000000000,0,0.011745056097600,0.127808595283915
1,0,0,0,0,1,0,0,0,0,0,0,5.649999618530273,0.950000000000000,0.720000000000000,0.720000000000000,0.710000000000000,0.770000000000000,1,0.014450133395197,0.060008308335384
1,0,0,0,1,0,0,0,0,0,0,0,5.599999904632568,0.860000000000000,0.700000000000000,0.690000000000000,0.630000000000000,0.770000000000000,0,0.008183295530765,0.044982076848304
1,0,0,1,1,0,0,0,0,0,0,0,5.900000095367433,0.970000000000000,0.770000000000000,0.750000000000000,0.770000000000000,0.800000000000000,1,0.000060278508351,0.056839601104933
1,0,0,1,0,0,1,0,0,0,0,0,6.000000000000000,0.950000000000000,0.670000000000000,0.760000000000000,0.610000000000000,0.740000000000000,0,0.025029337227453,0.127808595283915
1,0,0,1,0,1,0,0,0,0,0,0,6.099999904632567,0.975000000000000,0.500000000000000,0.750000000000000,0.730000000000000,0.770000000000000,0,0.279968982611170,0.127808595283915
1,0,0,1,0,0,1,0,0,0,0,0,6.599999904632567,0.960000000000000,0.630000000000000,0.690000000000000,0.540000000000000,0.690000000000000,0,0.029463907003385,0.127808595283915
1,0,0,1,0,0,1,0,0,0,0,0,6.000000000000000,0.980000000000000,0.730000000000000,0.690000000000000,0.620000000000000,0.730000000000000,0,0.017688725208880,0.005439299514942
1,0,0,1,0,1,0,0,0,0,0,0,5.500000000000000,0.900000000000000,0.730000000000000,0.490000000000000,0.800000000000000,0.740000000000000,0,0.279968982611170,0.127808595283915
1,0,0,1,0,0,1,0,0,0,0,0,6.500000000000000,0.950000000000000,0.740000000000000,0.750000000000000,0.770000000000000,0.810000000000000,0,0.001416112368041,0.127808595283915
0,1,0,0,0,1,0,0,0,0,0,2,5.900000095367433,0.950000000000000,0.680000000000000,0.750000000000000,0.700000000000000,0.750000000000000,1,0.001341678671186,0.005439299514942
0,1,0,0,0,1,0,0,0,0,0,4,6.300000190734862,0.930000000000000,0.740000000000000,0.770000000000000,0.690000000000000,0.790000000000000,1,0.279968982611170,0.005875267838790
0,1,0,0,0,1,0,0,0,0,0,0,5.850000381469727,0.920000000000000,0.680000000000000,0.690000000000000,0.660000000000000,0.740000000000000,0,0.306058119149733,0.002572541645426
0,1,0,0,0,1,0,0,0,0,1,4,5.800000190734862,0.940000000000000,0.690000000000000,0.730000000000000,0.660000000000000,0.750000000000000,1,0.036322477022991,0.004821547687039
0,1,0,0,1,0,0,0,0,0,0,0,6.250000000000000,0.950000000000000,0.710000000000000,0.700000000000000,0.680000000000000,0.720000000000000,1,0.000005435539764,0.044982076848304
0,1,0,0,0,0,0,0,0,1,1,3,6.000000000000000,0.940000000000000,0.690000000000000,0.780000000000000,0.640000000000000,0.730000000000000,1,0.003806088965513,0.006724184537154
0,1,0,0,0,0,0,0,0,1,0,0,5.900000095367433,0.960000000000000,0.740000000000000,0.730000000000000,0.710000000000000,0.760000000000000,1,0.002347437073666,0.069472334324685
0,1,0,1,0,0,0,0,0,1,0,0,4.800000190734863,1.000000000000000,0.410000000000000,0.550000000000000,0.360000000000000,0.500000000000000,0,0.039013193739300,0.127808595283915
0,0,1,0,1,0,0,0,0,0,5,5,6.250000000000000,0.980000000000000,0.750000000000000,0.780000000000000,0.750000000000000,0.800000000000000,2,0.000170175241138,0.402329323754979
0,0,1,0,1,0,0,0,0,0,5,5,6.199999809265138,0.960000000000000,0.720000000000000,0.750000000000000,0.770000000000000,0.790000000000000,2,0.000354982065335,0.360992174751921
1,0,0,1,1,0,0,0,0,0,0,0,5.850000381469727,0.930000000000000,0.710000000000000,0.750000000000000,0.760000000000000,0.770000000000000,0,0.010957470628066,0.028951709435264
1,0,0,1,1,0,0,0,0,0,0,0,5.900000095367433,0.850000000000000,0.620000000000000,0.740000000000000,0.700000000000000,0.910000000000000,0,0.058417145938014,0.028951709435264
1,0,0,1,1,0,0,0,0,0,0,0,6.300000190734862,0.960000000000000,0.670000000000000,0.760000000000000,0.700000000000000,0.750000000000000,0,0.308435925191875,0.028951709435264
1,0,0,1,0,0,0,0,0,1,0,0,6.349999904632567,0.935000000000000,0.770000000000000,0.780000000000000,0.530000000000000,0.840000000000000,0,0.000236434622925,0.028951709435264
1,0,0,1,0,1,0,0,0,0,0,0,6.300000190734862,0.970000000000000,0.780000000000000,0.850000000000000,0.890000000000000,0.960000000000000,0,0.007484578510430,0.028951709435264
1,0,0,1,0,1,0,0,0,0,0,0,6.199999809265138,0.955000000000000,0.810000000000000,0.780000000000000,0.780000000000000,0.910000000000000,0,0.039930383614175,0.028951709435264
1,0,0,1,1,0,0,0,0,0,0,0,5.699999809265138,1.000000000000000,0.660000000000000,0.740000000000000,0.700000000000000,0.700000000000000,0,0.277684881485385,0.028951709435264
1,0,0,1,1,0,0,0,0,0,0,0,6.900000095367433,1.000000000000000,0.860000000000000,0.960000000000000,0.850000000000000,0.910000000000000,0,0.308435925191875,0.028951709435264
1,0,0,0,1,0,0,0,0,0,0,0,6.149999618530273,0.905000000000000,0.750000000000000,0.770000000000000,0.680000000000000,0.780000000000000,0,0.000760044296726,0.028951709435264
1,0,0,1,0,0,1,0,0,0,0,0,6.000000000000000,0.850000000000000,0.580000000000000,0.680000000000000,0.550000000000000,0.710000000000000,0,0.000236434622925,0.028951709435264
0,1,0,0,0,1,0,0,0,0,0,0,6.000000000000000,0.940000000000000,0.700000000000000,0.700000000000000,0.630000000000000,0.680000000000000,1,0.018311469312571,0.010176710136382
1,0,0,0,1,0,0,0,0,0,0,0,6.149999618530273,0.970000000000000,0.740000000000000,0.800000000000000,0.760000000000000,0.830000000000000,1,0.001798938900760,0.000078239334947
1,0,0,1,1,0,0,0,0,0,0,0,6.149999618530273,0.980000000000000,0.760000000000000,0.700000000000000,0.720000000000000,0.780000000000000,0,0.002455516067101,0.001135092323584
1,0,0,1,1,0,0,0,0,0,0,0,6.000000000000000,0.995000000000000,0.750000000000000,0.740000000000000,0.650000000000000,0.700000000000000,1,0.021957080972940,0.031889214126891
1,0,0,1,0,1,0,0,0,0,0,0,5.599999904632568,0.990000000000000,0.620000000000000,0.830000000000000,0.600000000000000,0.740000000000000,1,0.068983258919096,0.031889214126891
1,0,0,1,1,0,0,0,0,0,0,0,5.800000190734862,0.970000000000000,0.590000000000000,0.590000000000000,0.570000000000000,0.630000000000000,0,0.218412729704567,0.031889214126891
1,0,0,1,0,1,0,0,0,0,0,0,6.199999809265138,0.970000000000000,0.810000000000000,0.770000000000000,0.860000000000000,0.920000000000000,1,0.000061928767468,0.031889214126891
1,0,0,0,1,0,0,0,0,0,0,0,5.699999809265138,0.980000000000000,0.680000000000000,0.700000000000000,0.660000000000000,0.750000000000000,0,0.000474564955289,0.002636738805056
0,1,0,0,0,1,0,0,0,0,0,0,6.199999809265138,0.950000000000000,0.760000000000000,0.800000000000000,0.720000000000000,0.810000000000000,1,0.000153120300499,0.005842214215980
0,1,0,0,0,1,0,0,0,0,0,0,6.300000190734862,0.915000000000000,0.840000000000000,0.880000000000000,0.730000000000000,0.860000000000000,1,0.014840753932558,0.000386812382499
0,1,0,1,0,1,0,0,0,0,0,0,5.900000095367433,0.990000000000000,0.760000000000000,0.700000000000000,0.660000000000000,0.830000000000000,0,0.000394332648652,0.000784883526247
1,0,0,0,1,0,0,0,0,0,0,0,6.099999904632567,0.940000000000000,0.690000000000000,0.730000000000000,0.670000000000000,0.730000000000000,0,0.004593745957725,0.003759119370597
1,0,0,0,1,0,0,0,0,0,0,0,6.199999809265138,0.950000000000000,0.740000000000000,0.680000000000000,0.650000000000000,0.740000000000000,0,0.025466243309750,0.003251204903232
1,0,0,1,0,1,0,0,0,0,0,0,6.500000000000000,0.930000000000000,0.730000000000000,0.800000000000000,0.700000000000000,0.850000000000000,0,0.011501578064204,0.038408852865951
1,0,0,0,1,0,0,0,0,0,0,0,6.300000190734862,0.930000000000000,0.770000000000000,0.750000000000000,0.710000000000000,0.820000000000000,1,0.001362106216180,0.003229945415136
1,0,0,1,1,0,0,0,0,0,0,0,5.900000095367433,0.920000000000000,0.740000000000000,0.790000000000000,0.760000000000000,0.770000000000000,1,0.055738028001568,0.038408852865951
1,0,0,1,0,1,0,0,0,0,0,0,6.099999904632567,0.980000000000000,0.660000000000000,0.710000000000000,0.660000000000000,0.760000000000000,0,0.016810619926054,0.038408852865951
1,0,0,1,1,0,0,0,0,0,0,0,6.599999904632567,0.990000000000000,0.670000000000000,0.620000000000000,0.640000000000000,0.680000000000000,0,0.030619025021911,0.029994728188558
1,0,0,1,0,0,0,0,0,1,0,0,5.550000190734863,1.000000000000000,0.640000000000000,0.820000000000000,0.850000000000000,0.880000000000000,0,0.000093848250897,0.038408852865951
1,0,0,1,1,0,0,0,0,0,0,0,6.599999904632567,1.000000000000000,0.740000000000000,0.820000000000000,0.920000000000000,0.790000000000000,0,0.283272276148755,0.038408852865951
1,0,0,1,1,0,0,0,0,0,0,0,5.500000000000000,0.950000000000000,0.810000000000000,0.840000000000000,0.820000000000000,0.890000000000000,0,0.283272276148755,0.038408852865951
1,0,0,1,0,0,0,0,0,1,0,0,6.050000190734862,0.950000000000000,0.810000000000000,0.900000000000000,0.820000000000000,0.900000000000000,0,0.000093848250897,0.003468452746784
1,0,0,1,1,0,0,0,0,0,0,0,5.900000095367433,0.970000000000000,0.730000000000000,0.830000000000000,0.800000000000000,0.830000000000000,0,0.083011045461835,0.038408852865951
1,0,0,1,1,0,0,0,0,0,0,0,5.649999618530273,0.940000000000000,0.820000000000000,0.760000000000000,0.850000000000000,0.870000000000000,0,0.302646882947374,0.038408852865951
0,1,0,1,0,0,0,0,0,1,0,0,5.599999904632568,1.000000000000000,0.790000000000000,0.880000000000000,0.740000000000000,0.860000000000000,0,0.001679989268771,0.038408852865951
0,1,0,1,1,0,0,0,0,0,0,0,5.900000095367433,0.985000000000000,0.660000000000000,0.830000000000000,0.550000000000000,0.710000000000000,0,0.302646882947374,0.038408852865951
0,1,0,1,1,0,0,0,0,0,0,0,6.400000095367433,0.950000000000000,0.780000000000000,0.920000000000000,0.880000000000000,0.850000000000000,0,0.283272276148755,0.038408852865951
0,1,0,1,1,0,0,0,0,0,0,0,5.400000095367432,0.950000000000000,0.770000000000000,0.780000000000000,0.710000000000000,0.840000000000000,0,0.006337155780898,0.038408852865951
0,1,0,1,0,1,0,0,0,0,0,0,5.500000000000000,0.920000000000000,0.800000000000000,0.860000000000000,0.950000000000000,0.880000000000000,0,0.283272276148755,0.038408852865951
1,0,0,0,1,0,0,0,0,0,0,0,5.800000190734862,0.980000000000000,0.740000000000000,0.760000000000000,0.680000000000000,0.810000000000000,0,0.004303258781918,0.009057268667344
1,0,0,1,1,0,0,0,0,0,0,0,6.000000000000000,0.960000000000000,0.820000000000000,0.820000000000000,0.770000000000000,0.860000000000000,1,0.001424999864140,0.000028511522027
1,0,0,1,1,0,0,0,0,0,0,0,6.000000000000000,0.900000000000000,0.680000000000000,0.700000000000000,0.690000000000000,0.630000000000000,0,0.053836173077629,0.013568773287784
1,0,0,1,0,1,0,0,0,0,0,0,6.449999809265138,1.000000000000000,0.670000000000000,0.730000000000000,0.620000000000000,0.790000000000000,0,0.000031002464823,0.044287790822125
1,0,0,1,1,0,0,0,0,0,0,0,6.500000000000000,1.000000000000000,0.640000000000000,0.770000000000000,0.760000000000000,0.780000000000000,1,0.308071912143698,0.019495047748375
1,0,0,1,0,1,0,0,0,0,0,0,5.400000095367432,0.900000000000000,0.670000000000000,0.690000000000000,0.750000000000000,0.690000000000000,0,0.048856053862495,0.044287790822125
1,0,0,1,1,0,0,0,0,0,0,0,6.699999809265138,1.000000000000000,0.900000000000000,0.890000000000000,0.880000000000000,0.980000000000000,0,0.287347198316016,0.044287790822125
1,0,0,1,0,1,0,0,0,0,0,0,6.099999904632567,0.980000000000000,0.680000000000000,0.700000000000000,0.700000000000000,0.650000000000000,0,0.003162284070634,0.044287790822125
1,0,0,1,1,0,0,0,0,0,0,0,5.699999809265138,1.000000000000000,0.770000000000000,0.870000000000000,0.830000000000000,0.940000000000000,0,0.287347198316016,0.044287790822125
1,0,0,1,1,0,0,0,0,0,0,0,6.199999809265138,0.975000000000000,0.830000000000000,0.850000000000000,0.800000000000000,0.880000000000000,1,0.000708415864895,0.044287790822125
0,1,0,0,0,1,0,0,0,0,0,0,5.900000095367433,0.950000000000000,0.750000000000000,0.710000000000000,0.650000000000000,0.760000000000000,1,0.002018294595545,0.005686474489149
0,1,0,1,0,0,1,0,0,0,0,0,6.300000190734862,0.975000000000000,0.690000000000000,0.730000000000000,0.770000000000000,0.800000000000000,1,0.001142019304384,0.044287790822125
